tweet_id,in_reply_to_status_id,tweet_timestamp,source,tweet_text,dog_name,dog_stage,dog_rating,display_text_range,retweet_count,favorite_count,prediction,confidence_level
670797304698376195,,2015-11-29 02:51:54+00:00,iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. / https://t.co/yqohZKCL,Trigger,None,11.0,"[0, 140]",262,780,Pembroke,0.472197
670792680469889025,,2015-11-29 02:33:32+00:00,iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). / https://t.co/gTyWMXul,Antony,None,7.0,"[0, 140]",298,889,toy_poodle,0.031355
670789397210615808,,2015-11-29 02:20:29+00:00,iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get /. Would pet both at once https://t.co/RGcNPsmAfY,,None,9.0,"[0, 139]",255,700,beagle,0.295966
670786190031921152,,2015-11-29 02:07:44+00:00,iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. / https://t.co/rwznfuoa,Creg,None,8.0,"[0, 119]",218,640,Pembroke,0.12743800000000002
670783437142401025,,2015-11-29 01:56:48+00:00,iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. / https://t.co/jxukehBeO,,None,1.0,"[0, 136]",431,872,NaN,0.0
670782429121134593,,2015-11-29 01:52:48+00:00,iPhone,"This dude slaps your girl's ass what do you do?
/ https://t.co/dioULgcP",,None,5.0,"[0, 76]",863,1691,Chihuahua,0.952963
670780561024270336,,2015-11-29 01:45:22+00:00,iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. /s I'd pet all https://t.co/ViuhVhhP,Traviss,None,7.0,"[0, 136]",317,831,Labrador_retriever,0.244889
670778058496974848,,2015-11-29 01:35:26+00:00,iPhone,"""To bone or not to bone?""
/ https://t.co/gkFdxpg",,None,10.0,"[0, 55]",77,345,pug,0.776612
670764103623966721,,2015-11-29 00:39:59+00:00,iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. / great purchase https://t.co/ZfSchSsi,Vincent,None,10.0,"[0, 134]",466,1154,Norfolk_terrier,0.17285
670755717859713024,,2015-11-29 00:06:39+00:00,iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. / for both https://t.co/FbIdFE,Gin,None,9.0,"[0, 120]",123,475,keeshond,0.994065
670733412878163972,,2015-11-28 22:38:01+00:00,iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. / still good dog https://t.co/NsDItZZ,Jerry,None,8.0,"[0, 124]",558,1030,NaN,0.0
670727704916926465,,2015-11-28 22:15:21+00:00,iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. / overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,None,10.0,"[0, 121]",403,887,NaN,0.0
670717338665226240,,2015-11-28 21:34:09+00:00,iPhone,*screams for a little bit and then crumples to the floor shaking* / https://t.co/WMCtpTed,,None,12.0,"[0, 95]",547,1301,Pomeranian,0.368161
670704688707301377,,2015-11-28 20:43:53+00:00,iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. / completely irresponsible https://t.co/IlMUyFqH,Danny,None,6.0,"[0, 135]",405,814,Norwich_terrier,0.419838
670691627984359425,,2015-11-28 19:51:59+00:00,iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. / https://t.co/eCVjxTV,Ester,None,8.0,"[0, 123]",266,632,Shetland_sheepdog,0.07112439999999999
670679630144274432,,2015-11-28 19:04:19+00:00,iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. / https://t.co/HMcDSLOAN,Pluto,None,8.0,"[0, 139]",315,799,Ibizan_hound,0.34273400000000004
670676092097810432,,2015-11-28 18:50:15+00:00,iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. / https://t.co/IAcQCczMc,Bloo,None,8.0,"[0, 116]",45,267,Dandie_Dinmont,0.6761020000000001
670668383499735048,,2015-11-28 18:19:37+00:00,iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. / mysterious pup https://t.co/NECxEHNYU,Phineas,None,10.0,"[0, 123]",5537,11452,NaN,0.0
670474236058800128,,2015-11-28 05:28:09+00:00,iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. / rad dog https://t.co/JMAHdJA,,None,10.0,"[0, 140]",835,1635,NaN,0.0
670468609693655041,,2015-11-28 05:05:47+00:00,iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. / https://t.co/dupWSIpSrG,Edd,None,10.0,"[0, 139]",90,375,NaN,0.0
670465786746662913,,2015-11-28 04:54:34+00:00,iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. / https://t.co/BnCLtJMxD,,None,7.0,"[0, 138]",608,1048,NaN,0.0
670452855871037440,,2015-11-28 04:03:11+00:00,iPhone,This dog can't see its haters. / https://t.co/BcGFdEAK,,None,11.0,"[0, 60]",225,580,malamute,0.08037949999999999
670449342516494336,,2015-11-28 03:49:14+00:00,iPhone,Vibrant dog here. Fabulous tail. Only  legs tho. Has wings but can barely fly (lame). Rather elusive. / okay pup https://t.co/cixCMPe,,None,5.0,"[0, 140]",729,1264,NaN,0.0
670444955656130560,,2015-11-28 03:31:48+00:00,iPhone,This is Paull. He just stubbed his toe. / deep breaths Paull https://t.co/JMqnVeYq,Paull,None,10.0,"[0, 88]",2153,7120,English_springer,0.403698
670442337873600512,,2015-11-28 03:21:24+00:00,iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. / would pet the hell out of https://t.co/mzPoSwCqp,Koda,None,11.0,"[0, 124]",213,690,Sussex_spaniel,0.403552
670435821946826752,,2015-11-28 02:55:30+00:00,iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. / for both https://t.co/sQuKwSKtDE,,None,10.0,"[0, 106]",570,1127,basenji,0.135767
670434127938719744,,2015-11-28 02:48:46+00:00,iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. / and / https://t.co/cwoPftbrj,Hank,None,11.0,"[0, 135]",708,1501,Chesapeake_Bay_retriever,0.027351
670433248821026816,,2015-11-28 02:45:17+00:00,iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. / https://t.co/PXnCdzqzK,Sam,None,10.0,"[0, 126]",122,345,giant_schnauzer,0.0622148
670428280563085312,,2015-11-28 02:25:32+00:00,iPhone,This is Willy. He's millennial af. / https://t.co/FmSvVLsad,Willy,None,11.0,"[0, 64]",694,1484,chow,0.335269
670427002554466305,,2015-11-28 02:20:27+00:00,iPhone,This is a Deciduous Trimester mix named Spork. Only  ear works. No seat belt. Incredibly reckless. / still cute https://t.co/CtuJoLHiDo,,None,9.0,"[0, 139]",179,551,toy_terrier,0.0388716
670421925039075328,,2015-11-28 02:00:17+00:00,iPhone,Meet Herb. / https://t.co/tLRyYvCci,Herb,None,12.0,"[0, 40]",709,1415,Chihuahua,0.275793
670420569653809152,,2015-11-28 01:54:54+00:00,iPhone,This is Damon. The newest presidential candidate for . / he gets my vote https://t.co/ZnqlfjYJi,Damon,None,10.0,"[0, 104]",342,668,NaN,0.0
670417414769758208,,2015-11-28 01:42:22+00:00,iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. / still good dog tho https://t.co/DfvYaHPMn,,None,6.0,"[0, 128]",350,604,NaN,0.0
670411370698022913,,2015-11-28 01:18:21+00:00,iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. / https://t.co/DJfHmfBQN,Scooter,None,12.0,"[0, 109]",991,2176,Maltese_dog,0.584397
670408998013820928,,2015-11-28 01:08:55+00:00,iPhone,This is Peanut. He was the World Table Tennis Champion back in . Now he just does it for recreation. / https://t.co/LXVEHoJMY,Peanut,None,10.0,"[0, 134]",249,600,NaN,0.0
670403879788544000,,2015-11-28 00:48:35+00:00,iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. / great great pup https://t.co/vSdTWFKI,Nigel,None,10.0,"[0, 139]",173,460,pug,0.8022229999999999
670385711116361728,,2015-11-27 23:36:23+00:00,iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. / https://t.co/MAZxMPFS,Larry,None,8.0,"[0, 140]",234,593,whippet,0.178027
670374371102445568,,2015-11-27 22:51:19+00:00,iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. / https://t.co/yzgYzPK,Daisy,None,12.0,"[0, 140]",295,785,English_springer,0.974936
670361874861563904,,2015-11-27 22:01:40+00:00,iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. / https://t.co/ZBiodj,,None,9.0,"[0, 137]",71,344,NaN,0.0
670338931251150849,,2015-11-27 20:30:30+00:00,iPhone,This is Butters. He's not ready for Thanksgiving to be over. / poor Butters https://t.co/iTcyDmY,Butters,None,10.0,"[0, 103]",122,451,cairn,0.245033
670319130621435904,,2015-11-27 19:11:49+00:00,iPhone,"AT DAWN...
WE RIDE

/ https://t.co/QnfOHEQGA",,None,11.0,"[0, 49]",1359,4110,Irish_terrier,0.254856
670303360680108032,,2015-11-27 18:09:09+00:00,iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. / https://t.co/yVQgjhiN,,None,9.0,"[0, 138]",151,452,Shetland_sheepdog,0.380278
670290420111441920,,2015-11-27 17:17:44+00:00,iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. / https://t.co/orbkAqkYF,Sandra,None,11.0,"[0, 110]",315,750,Chihuahua,0.368876
670093938074779648,,2015-11-27 04:16:59+00:00,iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. / https://t.co/vYsIVzHY,Wally,None,9.0,"[0, 133]",365,1106,toy_poodle,0.383346
670086499208155136,,2015-11-27 03:47:25+00:00,iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
/ https://t.co/DuQXATWf",,None,10.0,"[0, 140]",275,740,German_short-haired_pointer,0.273492
670079681849372674,,2015-11-27 03:20:20+00:00,iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. / https://t.co/QvjJZGdQD,Fabio,None,10.0,"[0, 140]",1373,2390,NaN,0.0
670073503555706880,,2015-11-27 02:55:47+00:00,iPhone,Meet Winston. He wants to be a power drill. Very focused. / I believe in you Winston https://t.co/exGrzTO,Winston,None,10.0,"[0, 112]",874,1674,malamute,0.6018859999999999
670069087419133954,,2015-11-27 02:38:14+00:00,iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. / good dog https://t.co/pzrvcwKGd,Randall,None,5.0,"[0, 140]",278,676,NaN,0.0
670061506722140161,,2015-11-27 02:08:07+00:00,iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. / https://t.co/uQMFKvvjn",Liam,None,11.0,"[0, 140]",373,822,Italian_greyhound,0.329339
670055038660800512,,2015-11-27 01:42:24+00:00,iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. / https://t.co/gYXTOpn,Tommy,None,3.0,"[0, 130]",357,716,NaN,0.0
670046952931721218,,2015-11-27 01:10:17+00:00,iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. /s https://t.co/sIBdvzU,Ben,None,11.0,"[0, 144]",191,684,Blenheim_spaniel,0.998335
670040295598354432,,2015-11-27 00:43:49+00:00,iPhone,😂😂😂 / for the dog and the owner https://t.co/iYFCiEK,,None,10.0,"[0, 59]",118,801,borzoi,0.0266596
670037189829525505,,2015-11-27 00:31:29+00:00,iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. / still petable https://t.co/rOTOteKxq,,None,5.0,"[0, 140]",306,625,NaN,0.0
670003130994700288,,2015-11-26 22:16:09+00:00,iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. / simply magnificent https://t.co/NTykJmtHt,Raphael,None,10.0,"[0, 133]",100,352,beagle,0.375313
669993076832759809,,2015-11-26 21:36:12+00:00,iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. / it'll be ok puppers https://t.co/kRfqyNKK,Zoey,None,9.0,"[0, 125]",92,344,toy_poodle,0.08650160000000001
669972011175813120,,2015-11-26 20:12:29+00:00,iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. /s would pet both at once https://t.co/AXnvxHiUQ,,None,10.0,"[0, 134]",175,471,NaN,0.0
669970042633789440,,2015-11-26 20:04:40+00:00,iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. / https://t.co/aeURGOQs,Julio,None,10.0,"[0, 139]",65,317,miniature_pinscher,0.734744
669942763794931712,,2015-11-26 18:16:16+00:00,iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. / go get em Andru https://t.co/VJoYOJF,Andru,None,11.0,"[0, 139]",183,536,vizsla,0.743216
669926384437997569,,2015-11-26 17:11:11+00:00,iPhone,I've never seen a dog so genuinely happy about a tennis ball. / s'cute https://t.co/RYYNtHDw,,None,12.0,"[0, 98]",115,400,Pomeranian,0.984231
669923323644657664,,2015-11-26 16:59:01+00:00,iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. / would pet really well https://t.co/GUGOazNX,,None,10.0,"[0, 138]",64,250,NaN,0.0
669753178989142016,,2015-11-26 05:42:55+00:00,iPhone,Meet Chester. He just ate a lot and now he can't move. / that's going to be me in about  hours https://t.co/jhtYZa,Chester,None,10.0,"[0, 124]",431,858,Pembroke,0.8584940000000001
669749430875258880,,2015-11-26 05:28:02+00:00,iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. / poor Clarence https://t.co/tbFaTUHLJB,Clarence,None,8.0,"[0, 129]",71,289,NaN,0.0
669683899023405056,,2015-11-26 01:07:38+00:00,iPhone,This is Kloey. Her mother was a unicorn. / https://t.co/NvKJRYDosA,Kloey,None,10.0,"[0, 70]",119,412,Pomeranian,0.998275
669682095984410625,,2015-11-26 01:00:28+00:00,iPhone,Meet Louie. He just pounded that bottle of wine. / goodnight Louie https://t.co/RAwZvMKRZB,Louie,None,9.0,"[0, 93]",146,375,NaN,0.0
669680153564442624,,2015-11-26 00:52:45+00:00,iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. / #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,None,8.0,"[0, 139]",311,712,dalmatian,0.141257
669661792646373376,,2015-11-25 23:39:47+00:00,iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. / https://t.co/ODnILTrQM,,None,5.0,"[0, 139]",482,860,NaN,0.0
669625907762618368,,2015-11-25 21:17:12+00:00,iPhone,This is Penny. She's having fun AND being safe. / very responsible pup https://t.co/eqeWwoU,Penny,None,12.0,"[0, 98]",1963,3769,golden_retriever,0.0554081
669603084620980224,,2015-11-25 19:46:30+00:00,iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
/ https://t.co/MSIbWuYYs",,None,10.0,"[0, 140]",401,1006,Maltese_dog,0.659619
669597912108789760,,2015-11-25 19:25:57+00:00,iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. / hero af https://t.co/XmCvmafF,Skye,None,10.0,"[0, 140]",163,550,Eskimo_dog,0.595665
669583744538451968,,2015-11-25 18:29:39+00:00,iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. / would still pet https://t.co/fGXeDbFzu,,None,6.0,"[0, 140]",1017,1587,NaN,0.0
669573570759163904,,2015-11-25 17:49:14+00:00,iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. / https://t.co/UpFFYhAId,Linda,None,10.0,"[0, 122]",156,467,West_Highland_white_terrier,0.946828
669571471778410496,,2015-11-25 17:40:53+00:00,iPhone,This is Keith. He's had  DUIs. / that's too many Keith https://t.co/faolwrFY,Keith,None,7.0,"[0, 83]",1085,1684,NaN,0.0
669567591774625800,,2015-11-25 17:25:28+00:00,iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker / https://t.co/XPLBeoXiX,Kollin,None,9.0,"[0, 139]",61,248,Chihuahua,0.980511
669564461267722241,,2015-11-25 17:13:02+00:00,iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. / would hug lots https://t.co/eCRdwouKCl,,None,10.0,"[0, 138]",133,413,toy_poodle,0.623685
669393256313184256,,2015-11-25 05:52:43+00:00,iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. / would pet extra well https://t.co/juktjqiaD,Ronduh,None,10.0,"[0, 133]",83,383,cocker_spaniel,0.359843
669375718304980992,,2015-11-25 04:43:02+00:00,iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. / c'mon Billl https://t.co/eroXfdGtY,Billl,None,6.0,"[0, 111]",792,1425,Airedale,0.168762
669371483794317312,,2015-11-25 04:26:12+00:00,iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. / I'd totally get in a car with him https://t.co/fjccxk,Oliviér,None,10.0,"[0, 139]",196,524,Brabancon_griffon,0.483268
669367896104181761,,2015-11-25 04:11:57+00:00,iPhone,This is Chip. Chip's pretending to be choked. / lol classic Chip https://t.co/yoBSMAAP,Chip,None,10.0,"[0, 92]",172,485,basset,0.749394
669363888236994561,,2015-11-25 03:56:01+00:00,iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. / would highly recommend https://t.co/jPkdhhXm,,None,10.0,"[0, 135]",252,669,golden_retriever,0.539004
669359674819481600,,2015-11-25 03:39:17+00:00,iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. / st round pick https://t.co/EhvAyJbi,Saydee,None,11.0,"[0, 139]",134,390,Labrador_retriever,0.367818
669354382627049472,,2015-11-25 03:18:15+00:00,iPhone,Meet Dug. Dug fucken loves peaches. / https://t.co/JtATGXx,Dug,None,8.0,"[0, 64]",1390,2889,Chihuahua,0.97399
669351434509529089,,2015-11-25 03:06:32+00:00,iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. / https://t.co/zKNFdxEA,Sully,None,10.0,"[0, 125]",207,474,NaN,0.0
669328503091937280,,2015-11-25 01:35:25+00:00,iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. / RIP Kirk https://t.co/twoigvjP,Kirk,None,12.0,"[0, 120]",452,1081,Siberian_husky,0.424202
